current_time,product_name,product_price
2023-03-10,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-03-13,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",44999.0
2023-03-15,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-03-17,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",44999.0
2023-03-18,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-03-20,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",44999.0
2023-03-21,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-04-13,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-04-16,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",44999.0
2023-04-17,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39998.0
2022-10-28,"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN|81X800LGIN|81X800N2IN Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)",40990.0
2022-11-05,"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN|81X800LGIN|81X800N2IN Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)",40000.0
2022-11-09,"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN|81X800LGIN|81X800N2IN Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)",40117.0
2022-11-15,"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN|81X800LGIN|81X800N2IN Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)",37600.0
2022-11-17,"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN|81X800LGIN|81X800N2IN Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)",40990.0
2022-11-27,"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN|81X800LGIN|81X800N2IN Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)",37600.0
2022-11-29,"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN|81X800LGIN|81X800N2IN Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)",38618.0
2022-12-10,"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN|81X800LGIN|81X800N2IN Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)",39990.0
2023-01-05,"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN|81X800LGIN|81X800N2IN Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)",36490.0